,player_id,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,goals,attacking_score,defensive_score,gk_score,score
667,111865,1,1.0,74.07142857142857,53.5,57.5,67.07142857142857,60.285714285714285,67.21428571428571,47.0,74.35714285714286,64.07142857142857,65.92857142857143,80.14285714285714,80.5,63.0,66.21428571428571,62.214285714285715,78.07142857142857,70.71428571428571,82.85714285714286,72.14285714285714,70.64285714285714,71.21428571428571,69.92857142857143,60.0,56.42857142857143,69.42857142857143,79.21428571428571,78.07142857142857,78.85714285714286,10.714285714285714,13.357142857142858,27.5,17.214285714285715,14.0,10,0.6125726747918258,0.8667018593911405,0.4034655544474768,0.8667018593911405
668,111930,1,1.0,74.23076923076923,68.0,68.76923076923077,71.46153846153847,62.69230769230769,72.3076923076923,75.53846153846153,71.92307692307692,68.6923076923077,72.61538461538461,80.38461538461539,78.53846153846153,73.6923076923077,72.3076923076923,61.23076923076923,73.53846153846153,80.38461538461539,70.3076923076923,70.61538461538461,69.07692307692308,57.46153846153846,58.46153846153846,73.3076923076923,69.92307692307692,58.0,65.0,68.3076923076923,67.84615384615384,13.0,6.0,8.0,9.0,6.0,21,0.6611248368099584,0.858464483198639,0.35409565365413603,0.858464483198639
669,111975,1,0.0,49.6,68.13333333333334,82.46666666666667,54.333333333333336,66.06666666666666,67.33333333333333,61.46666666666667,47.4,41.13333333333333,71.86666666666666,67.26666666666667,77.06666666666666,66.8,68.06666666666666,60.53333333333333,74.13333333333334,77.46666666666667,60.13333333333333,83.66666666666667,63.8,73.93333333333334,36.266666666666666,69.46666666666667,45.93333333333333,61.0,16.0,25.933333333333334,15.2,7.0,12.333333333333334,22.133333333333333,16.333333333333332,11.0,3,0.5968676729630088,0.6772118247554233,0.38930522444703386,0.6772118247554233
670,112205,2,1.0,46.5,44.666666666666664,71.83333333333333,57.416666666666664,46.0,42.833333333333336,77.41666666666667,36.5,55.416666666666664,55.833333333333336,65.16666666666667,67.5,65.0,70.5,70.33333333333333,61.75,75.75,73.16666666666667,67.66666666666667,58.583333333333336,75.41666666666667,66.33333333333333,45.083333333333336,54.0,50.916666666666664,69.0,71.5,68.66666666666667,13.583333333333334,12.833333333333334,25.166666666666668,16.916666666666668,14.0,3,0.5197637773259784,0.7874175882603147,0.42545336626007124,0.7874175882603147
671,113005,1,1.0,63.0,65.16666666666667,50.666666666666664,63.5,58.166666666666664,70.33333333333333,63.833333333333336,34.0,48.333333333333336,59.44444444444444,75.27777777777777,76.83333333333333,66.94444444444444,67.55555555555556,48.0,64.61111111111111,49.55555555555556,68.77777777777777,57.833333333333336,51.833333333333336,45.611111111111114,33.666666666666664,52.833333333333336,53.22222222222222,47.22222222222222,28.27777777777778,26.61111111111111,19.444444444444443,12.666666666666666,11.0,20.0,15.0,15.0,22,0.5646175039820912,0.6221687579753297,0.3437304378709752,0.6221687579753297
672,113465,2,1.0,69.46153846153847,68.92307692307692,63.0,69.61538461538461,68.0,75.15384615384616,61.0,59.38461538461539,49.92307692307692,74.0,87.23076923076923,87.76923076923077,76.15384615384616,66.0,71.61538461538461,65.53846153846153,67.3076923076923,70.3076923076923,61.07692307692308,64.6923076923077,57.23076923076923,43.0,66.76923076923077,67.38461538461539,55.69230769230769,19.307692307692307,23.307692307692307,21.692307692307693,9.615384615384615,14.0,21.615384615384617,14.615384615384615,13.384615384615385,35,0.6595160572241301,0.7088043549389785,0.39342353373633776,0.7088043549389785
673,113631,1,0.0,63.0,71.0,53.4,69.8,65.0,73.5,63.0,59.0,70.0,73.0,79.0,76.0,76.0,69.0,76.6,70.6,66.8,67.0,62.5,60.0,22.0,33.0,71.5,63.9,66.0,28.0,29.0,34.0,13.0,13.0,8.0,12.0,13.0,11,0.6376706063740977,0.7226366439812846,0.37846078190312266,0.7226366439812846
674,113772,0,2.0,56.75,53.083333333333336,67.75,70.08333333333333,61.583333333333336,58.0,49.333333333333336,55.25,64.58333333333333,63.5,66.58333333333333,68.16666666666667,62.666666666666664,53.25,64.58333333333333,70.16666666666667,62.833333333333336,72.08333333333333,65.16666666666667,65.5,72.75,67.5,51.5,60.416666666666664,53.0,59.166666666666664,60.583333333333336,66.91666666666667,11.0,16.333333333333332,23.5,11.0,10.333333333333334,6,0.5520177186976997,0.7850515737983836,0.3596141442433442,0.7850515737983836
675,113836,2,2.0,66.76470588235294,75.6470588235294,72.17647058823529,68.58823529411765,72.05882352941177,77.17647058823529,58.94117647058823,64.29411764705883,51.64705882352941,73.29411764705883,84.6470588235294,82.6470588235294,82.11764705882354,69.82352941176471,62.294117647058826,73.6470588235294,76.05882352941177,75.94117647058823,65.05882352941177,70.47058823529412,52.529411764705884,32.411764705882355,73.41176470588235,64.11764705882354,71.3529411764706,20.705882352941178,31.529411764705884,27.235294117647058,6.529411764705882,12.529411764705882,15.0,13.941176470588236,16.764705882352942,87,0.7202634637737312,0.7340681061876048,0.38498877811994364,0.7340681061876048
676,113908,1,1.0,56.666666666666664,44.0,45.13333333333333,70.66666666666667,39.86666666666667,53.8,32.4,47.86666666666667,61.6,68.26666666666667,68.2,67.33333333333333,64.53333333333333,60.0,66.6,61.0,64.2,84.26666666666667,68.66666666666667,30.333333333333332,64.66666666666667,67.86666666666666,51.6,50.266666666666666,31.8,66.53333333333333,73.6,70.06666666666666,11.933333333333334,13.933333333333334,23.2,13.2,13.933333333333334,10,0.5030709480195614,0.7708687792428753,0.3800344234079174,0.7708687792428753
677,113968,1,2.0,33.0,57.0,77.0,79.4,22.0,65.0,51.0,54.0,77.0,77.2,67.6,66.6,59.0,76.4,65.2,66.0,76.0,83.0,76.0,68.0,70.0,83.6,41.0,74.0,65.0,74.0,75.9,71.0,5.0,5.0,11.0,8.0,7.0,1,0.5461576868232164,0.8838898341131433,0.34818528773479007,0.8838898341131433
678,114268,1,2.0,53.42857142857143,32.92857142857143,75.28571428571429,68.71428571428571,36.42857142857143,43.92857142857143,25.0,18.714285714285715,64.21428571428571,66.71428571428571,59.142857142857146,61.785714285714285,41.285714285714285,71.42857142857143,53.42857142857143,60.57142857142857,77.78571428571429,68.71428571428571,82.57142857142857,29.571428571428573,82.92857142857143,75.92857142857143,31.571428571428573,57.214285714285715,52.714285714285715,77.35714285714286,79.35714285714286,79.5,12.0,14.428571428571429,18.0,11.0,8.428571428571429,3,0.4538493317257242,0.8002730600960078,0.3773807360256083,0.8002730600960078
679,114971,2,1.0,62.833333333333336,71.0,70.5,77.66666666666667,68.83333333333333,76.83333333333333,62.5,55.583333333333336,73.08333333333333,79.16666666666667,78.5,79.41666666666667,68.58333333333333,77.66666666666667,65.0,73.25,75.16666666666667,87.41666666666667,65.16666666666667,71.66666666666667,71.25,76.41666666666667,78.08333333333333,75.5,64.75,74.5,75.16666666666667,70.16666666666667,15.0,15.0,10.0,5.0,7.0,9,0.6530800683290927,0.9131287218205019,0.37590646525765886,0.9131287218205019
680,115067,1,1.0,70.77777777777777,64.0,74.83333333333333,77.38888888888889,56.5,71.11111111111111,60.0,68.0,78.61111111111111,75.94444444444444,67.55555555555556,69.16666666666667,62.5,75.77777777777777,63.388888888888886,75.0,71.38888888888889,78.11111111111111,83.55555555555556,65.38888888888889,79.33333333333333,72.5,65.83333333333333,75.11111111111111,67.5,69.11111111111111,73.38888888888889,66.61111111111111,7.0,16.166666666666668,23.0,15.333333333333334,11.166666666666666,22,0.6380169118498783,0.8840608606266838,0.4015731663714901,0.8840608606266838
681,115160,2,0.0,51.5,61.333333333333336,57.666666666666664,61.333333333333336,70.0,61.5,47.0,44.666666666666664,46.0,60.0,67.5,70.33333333333333,70.66666666666667,67.0,64.33333333333333,66.16666666666667,63.833333333333336,61.833333333333336,61.5,55.5,47.0,41.5,56.166666666666664,46.666666666666664,49.0,25.0,36.0,26.0,8.666666666666666,18.0,34.666666666666664,16.0,16.666666666666668,26,0.5676354166250595,0.6486867290514674,0.416843950780941,0.6486867290514674
682,115681,1,1.0,66.71428571428571,55.92857142857143,61.57142857142857,73.78571428571429,60.5,68.14285714285714,66.5,63.642857142857146,69.5,72.71428571428571,72.78571428571429,67.64285714285714,65.0,62.42857142857143,73.64285714285714,67.21428571428571,71.78571428571429,81.5,72.42857142857143,60.42857142857143,75.21428571428571,58.857142857142854,56.714285714285715,67.0,55.785714285714285,54.785714285714285,63.714285714285715,64.42857142857143,6.214285714285714,16.857142857142858,27.857142857142858,13.642857142857142,13.0,7,0.5982548349528302,0.814748283405238,0.4045162778124795,0.814748283405238
683,115980,1,1.0,61.285714285714285,61.714285714285715,63.0,55.57142857142857,63.285714285714285,71.35714285714286,59.42857142857143,62.142857142857146,45.857142857142854,67.92857142857143,79.57142857142857,76.92857142857143,73.85714285714286,66.71428571428571,64.57142857142857,67.07142857142857,72.14285714285714,69.57142857142857,70.5,63.785714285714285,68.71428571428571,36.92857142857143,61.285714285714285,59.785714285714285,54.642857142857146,28.714285714285715,28.428571428571427,27.0,11.214285714285714,16.857142857142858,19.5,13.0,16.214285714285715,10,0.6025472767744802,0.6909312906362034,0.39866399302368555,0.6909312906362034
684,116750,1,1.0,42.55555555555556,75.77777777777777,69.05555555555556,63.5,77.94444444444444,69.27777777777777,55.888888888888886,34.111111111111114,43.111111111111114,69.55555555555556,71.94444444444444,71.66666666666667,74.16666666666667,73.61111111111111,70.61111111111111,71.0,70.5,71.88888888888889,66.44444444444444,64.66666666666667,57.55555555555556,45.22222222222222,76.61111111111111,66.0,76.72222222222223,21.0,29.0,19.166666666666668,6.444444444444445,13.777777777777779,19.22222222222222,13.055555555555555,12.333333333333334,4,0.6146922195105388,0.7060293492131008,0.39264066024524,0.7060293492131008
685,117545,1,1.0,27.266666666666666,19.666666666666668,68.0,41.733333333333334,20.2,31.733333333333334,20.2,23.333333333333332,34.13333333333333,44.666666666666664,61.666666666666664,65.33333333333333,53.06666666666667,44.333333333333336,62.93333333333333,35.6,72.6,65.8,76.13333333333334,19.933333333333334,63.8,53.46666666666667,21.933333333333334,28.666666666666668,32.06666666666667,61.4,66.33333333333333,63.86666666666667,11.666666666666666,10.333333333333334,17.533333333333335,13.666666666666666,17.0,6,0.36177831390108256,0.6363781369629945,0.3554377224960178,0.6363781369629945
686,118390,1,1.0,52.25,64.20833333333333,53.041666666666664,57.125,61.5,66.0,55.708333333333336,59.791666666666664,40.833333333333336,65.375,81.875,81.83333333333333,78.0,62.166666666666664,76.75,67.58333333333333,49.875,70.95833333333333,61.125,64.375,53.708333333333336,31.916666666666668,62.958333333333336,62.875,64.625,21.25,22.125,17.25,11.708333333333334,9.125,17.916666666666668,14.666666666666666,9.125,2,0.5985114922557255,0.6526411633347512,0.35218781069263744,0.6526411633347512
687,118434,2,1.0,65.85714285714286,50.92857142857143,60.0,61.57142857142857,53.857142857142854,68.92857142857143,64.0,65.21428571428571,54.857142857142854,68.92857142857143,78.85714285714286,81.07142857142857,76.71428571428571,66.92857142857143,67.0,71.0,72.42857142857143,78.42857142857143,65.92857142857143,63.0,59.0,53.57142857142857,61.07142857142857,57.714285714285715,61.357142857142854,54.357142857142854,56.285714285714285,55.92857142857143,5.857142857142857,13.142857142857142,24.357142857142858,15.285714285714286,12.428571428571429,7,0.6075915021920127,0.7826247949200948,0.39248182996913494,0.7826247949200948
688,118528,1,1.0,53.8125,70.875,72.5625,74.75,60.875,65.5625,66.625,61.875,65.9375,70.375,66.8125,65.4375,58.125,76.25,60.6875,72.0625,65.75,68.8125,72.6875,61.625,63.125,60.625,74.25,77.25,60.0,48.0,60.25,53.6875,12.25,9.0,26.6875,13.5,12.75,53,0.6391203361599636,0.8061263823904722,0.39387006767086086,0.8061263823904722
689,118929,1,0.0,72.33333333333333,66.0,40.416666666666664,74.16666666666667,60.0,74.16666666666667,67.0,68.75,69.91666666666667,74.0,65.0,66.0,69.66666666666667,55.25,69.66666666666667,69.25,64.0,67.83333333333333,62.916666666666664,67.75,55.833333333333336,49.083333333333336,63.833333333333336,75.75,72.91666666666667,30.25,56.583333333333336,43.0,14.0,11.5,20.75,10.75,10.0,45,0.6378358370913003,0.7414796894938326,0.3611963381476216,0.7414796894938326
690,119351,1,1.0,53.57142857142857,65.35714285714286,48.714285714285715,57.142857142857146,60.142857142857146,69.28571428571429,51.285714285714285,50.214285714285715,44.142857142857146,65.21428571428571,81.07142857142857,84.0,85.35714285714286,56.357142857142854,72.28571428571429,61.714285714285715,63.0,70.64285714285714,53.785714285714285,52.785714285714285,54.714285714285715,40.92857142857143,59.785714285714285,55.142857142857146,50.214285714285715,18.642857142857142,26.071428571428573,25.0,6.0,12.428571428571429,21.142857142857142,9.571428571428571,11.0,4,0.5790964787997025,0.6469587409612931,0.3527498255157784,0.6469587409612931
691,119541,1,1.0,56.45454545454545,55.81818181818182,66.27272727272727,67.31818181818181,56.45454545454545,65.86363636363636,59.0,55.59090909090909,62.0,68.4090909090909,71.4090909090909,71.86363636363636,60.72727272727273,66.36363636363636,58.13636363636363,71.36363636363636,78.81818181818181,76.68181818181819,72.54545454545455,53.0,76.36363636363636,68.0909090909091,64.63636363636364,64.18181818181819,61.31818181818182,68.63636363636364,71.54545454545455,66.86363636363636,6.954545454545454,16.363636363636363,14.590909090909092,11.727272727272727,14.818181818181818,7,0.5803487165781809,0.8272048161324002,0.3785214261903627,0.8272048161324002
692,127130,2,1.0,60.10526315789474,64.21052631578948,49.421052631578945,75.63157894736842,55.0,66.57894736842105,56.10526315789474,65.84210526315789,74.0,71.36842105263158,66.15789473684211,67.94736842105263,64.3157894736842,67.78947368421052,66.63157894736842,68.10526315789474,64.05263157894737,75.94736842105263,69.78947368421052,65.3157894736842,67.6842105263158,53.1578947368421,66.78947368421052,74.26315789473684,62.78947368421053,49.68421052631579,62.94736842105263,58.8421052631579,10.105263157894736,13.157894736842104,27.263157894736842,10.947368421052632,16.842105263157894,59,0.6274990891953657,0.7977932122948801,0.3941485833119054,0.7977932122948801
693,127133,1,1.0,56.083333333333336,55.916666666666664,39.5,57.166666666666664,44.0,67.75,36.666666666666664,38.5,46.75,64.58333333333333,81.33333333333333,79.83333333333333,71.75,61.583333333333336,64.08333333333333,48.333333333333336,55.5,67.08333333333333,54.416666666666664,39.75,49.333333333333336,24.416666666666668,51.416666666666664,62.75,35.75,21.333333333333332,30.833333333333332,20.666666666666668,10.333333333333334,17.333333333333332,20.583333333333332,13.333333333333334,13.333333333333334,17,0.5231589290493175,0.6038919608677159,0.3650876799121954,0.6038919608677159
694,127857,1,1.0,56.0,72.33333333333333,72.0,56.333333333333336,66.0,64.66666666666667,59.0,56.0,26.0,71.66666666666667,77.0,77.0,66.0,60.0,65.0,78.66666666666667,76.0,71.66666666666667,77.66666666666667,70.33333333333333,66.33333333333333,41.333333333333336,63.0,61.0,70.66666666666667,25.0,27.666666666666668,25.0,7.0,8.0,15.0,11.0,11.0,24,0.6239836180600767,0.7002339430029775,0.3528720026512438,0.7002339430029775
695,128827,2,1.0,71.85,68.9,55.1,77.55,68.0,77.95,77.0,71.2,71.65,78.4,76.1,75.4,84.05,74.85,74.5,67.3,69.75,79.95,59.7,68.45,58.4,61.45,72.1,77.05,64.45,36.8,46.9,42.0,9.5,13.75,20.4,13.0,11.5,5,0.6656602371813051,0.7996065504040835,0.4036390459798377,0.7996065504040835
696,128864,1,1.0,65.66666666666667,67.66666666666667,50.8,76.13333333333334,57.2,78.66666666666667,66.33333333333333,60.666666666666664,70.0,77.33333333333333,80.73333333333333,78.66666666666667,81.73333333333333,74.4,73.86666666666666,70.0,64.4,67.6,42.733333333333334,64.6,27.266666666666666,38.266666666666666,72.2,76.2,61.86666666666667,33.0,26.533333333333335,22.0,15.2,13.2,26.333333333333332,14.4,14.666666666666666,46,0.6707914431525115,0.7236016588685668,0.4217131168863564,0.7236016588685668
697,130670,1,1.0,70.3076923076923,67.6923076923077,61.30769230769231,73.38461538461539,65.0,76.53846153846153,70.0,57.07692307692308,67.0,73.46153846153847,79.53846153846153,78.46153846153847,78.61538461538461,71.61538461538461,76.76923076923077,66.07692307692308,64.46153846153847,75.0,57.0,58.0,53.92307692307692,60.38461538461539,70.84615384615384,76.0,70.46153846153847,40.30769230769231,47.38461538461539,43.07692307692308,6.538461538461538,10.307692307692308,25.0,11.0,10.307692307692308,11,0.6536450563979253,0.7830178647384093,0.3861474154073122,0.7830178647384093
698,131409,1,2.0,49.72222222222222,50.388888888888886,59.833333333333336,63.166666666666664,53.0,58.94444444444444,30.0,45.5,63.611111111111114,63.55555555555556,69.77777777777777,72.83333333333333,70.55555555555556,62.72222222222222,71.05555555555556,67.55555555555556,73.55555555555556,67.27777777777777,78.88888888888889,61.72222222222222,74.88888888888889,59.77777777777778,60.833333333333336,67.33333333333333,55.166666666666664,59.94444444444444,66.44444444444444,68.05555555555556,10.0,15.666666666666666,24.61111111111111,14.333333333333334,10.333333333333334,5,0.5411796399186405,0.8069084077697434,0.3997486544818731,0.8069084077697434
699,131583,2,1.0,58.0,42.3,63.5,73.5,62.0,59.9,47.0,51.3,67.9,70.6,60.6,69.8,58.5,70.9,56.1,71.3,70.5,75.3,72.6,55.6,75.9,51.8,56.6,59.6,45.0,53.3,56.7,45.5,9.3,12.2,27.1,16.4,14.3,6,0.546123735305983,0.7644512973202893,0.3963010872237842,0.7644512973202893
700,139671,2,1.0,79.72727272727273,60.72727272727273,36.63636363636363,67.9090909090909,69.9090909090909,79.72727272727273,73.72727272727273,44.81818181818182,57.81818181818182,76.27272727272727,82.18181818181819,81.36363636363636,76.0909090909091,61.90909090909091,68.0,71.63636363636364,43.54545454545455,74.63636363636364,48.36363636363637,68.27272727272727,57.54545454545455,48.90909090909091,62.09090909090909,67.45454545454545,55.54545454545455,20.545454545454547,24.818181818181817,22.09090909090909,11.545454545454545,11.545454545454545,19.818181818181817,15.909090909090908,15.181818181818182,18,0.6281771448553284,0.6788165577510537,0.3522966594133248,0.6788165577510537
701,139672,1,0.0,44.57142857142857,72.07142857142857,62.214285714285715,59.857142857142854,64.07142857142857,75.21428571428571,58.285714285714285,41.214285714285715,33.642857142857146,77.35714285714286,87.92857142857143,87.42857142857143,77.57142857142857,60.42857142857143,68.07142857142857,64.78571428571429,69.42857142857143,55.92857142857143,71.92857142857143,63.5,33.5,26.0,62.642857142857146,55.785714285714285,52.57142857142857,17.571428571428573,19.428571428571427,12.0,5.5,13.928571428571429,19.357142857142858,12.642857142857142,10.714285714285714,7,0.6030613997497288,0.6523249984808897,0.3654929007448223,0.6523249984808897
702,139673,0,1.0,36.53846153846154,24.076923076923077,58.76923076923077,38.92307692307692,24.846153846153847,23.923076923076923,35.84615384615385,26.46153846153846,38.15384615384615,44.69230769230769,55.23076923076923,59.15384615384615,46.92307692307692,57.30769230769231,43.15384615384615,57.69230769230769,62.23076923076923,60.61538461538461,72.53846153846153,22.53846153846154,75.3076923076923,59.76923076923077,30.923076923076923,31.23076923076923,37.0,64.6923076923077,69.3076923076923,66.3076923076923,8.76923076923077,10.23076923076923,19.46153846153846,12.307692307692308,13.692307692307692,6,0.3762663839114667,0.6420631155318522,0.3255043243069884,0.6420631155318522
703,143365,1,0.0,43.22222222222222,74.72222222222223,76.94444444444444,64.11111111111111,69.83333333333333,68.44444444444444,60.888888888888886,57.55555555555556,45.05555555555556,70.16666666666667,73.5,71.83333333333333,70.66666666666667,73.44444444444444,79.05555555555556,78.0,84.72222222222223,76.16666666666667,87.11111111111111,70.11111111111111,69.83333333333333,42.833333333333336,73.61111111111111,64.77777777777777,71.0,24.88888888888889,35.388888888888886,28.0,9.555555555555555,11.11111111111111,15.61111111111111,10.333333333333334,13.444444444444445,88,0.689276158090691,0.7622642847015454,0.413812600297671,0.7622642847015454
704,143793,2,2.0,74.0909090909091,61.27272727272727,55.54545454545455,82.0,67.18181818181819,82.81818181818181,76.95454545454545,70.54545454545455,78.81818181818181,83.22727272727273,80.9090909090909,77.22727272727273,81.9090909090909,75.31818181818181,81.45454545454545,75.31818181818181,65.4090909090909,79.95454545454545,65.81818181818181,71.81818181818181,70.0909090909091,62.40909090909091,74.45454545454545,82.86363636363636,64.27272727272727,59.72727272727273,59.18181818181818,60.77272727272727,5.545454545454546,16.59090909090909,25.954545454545453,11.954545454545455,13.5,23,0.6923578584327036,0.8740598778082825,0.4158954119292365,0.8740598778082825
705,144993,2,1.0,59.0,75.27272727272727,47.72727272727273,81.72727272727273,73.0,86.63636363636364,76.36363636363636,67.27272727272727,71.63636363636364,84.45454545454545,88.36363636363636,80.9090909090909,90.54545454545455,82.0909090909091,82.81818181818181,61.09090909090909,61.72727272727273,83.63636363636364,40.72727272727273,70.63636363636364,30.454545454545453,54.18181818181818,81.54545454545455,79.45454545454545,68.0909090909091,18.636363636363637,17.727272727272727,27.181818181818183,11.0,9.0,8.0,9.0,13.0,15,0.7002284374277168,0.7573010517768068,0.3814836663747836,0.7573010517768068
706,144996,2,1.0,66.57142857142857,60.0,61.5,75.85714285714286,55.5,69.85714285714286,73.35714285714286,72.0,75.28571428571429,73.42857142857143,65.14285714285714,65.07142857142857,71.64285714285714,65.28571428571429,60.142857142857146,74.78571428571429,56.357142857142854,71.42857142857143,64.5,64.21428571428571,61.714285714285715,61.785714285714285,64.14285714285714,77.14285714285714,69.42857142857143,56.57142857142857,61.07142857142857,56.0,14.285714285714286,12.285714285714286,28.0,12.285714285714286,12.928571428571429,30,0.6342482934369721,0.799276143890138,0.37493719331629977,0.799276143890138
707,146830,1,1.0,54.0,24.473684210526315,54.21052631578947,62.36842105263158,29.36842105263158,50.8421052631579,29.0,33.10526315789474,60.10526315789474,55.36842105263158,63.26315789473684,66.10526315789474,66.0,69.78947368421052,63.1578947368421,37.8421052631579,70.78947368421052,72.05263157894737,73.0,46.63157894736842,62.31578947368421,62.63157894736842,59.526315789473685,60.73684210526316,31.0,69.84210526315789,68.05263157894737,66.73684210526316,5.947368421052632,9.157894736842104,11.789473684210526,11.526315789473685,12.31578947368421,7,0.45433205592939596,0.759834840717276,0.3547715355889537,0.759834840717276
708,148302,1,1.0,49.05,54.2,75.3,65.55,50.5,61.1,41.0,47.3,60.75,65.65,73.95,81.7,66.85,69.1,63.05,70.4,76.4,84.25,85.1,58.5,74.3,66.1,57.95,60.15,52.2,63.35,71.75,70.85,13.2,9.8,16.0,13.0,10.6,19,0.5708200689415514,0.8460748085920885,0.3816679317090901,0.8460748085920885
709,148315,1,1.0,47.27777777777778,69.38888888888889,72.94444444444444,59.22222222222222,59.94444444444444,66.55555555555556,48.333333333333336,46.0,41.666666666666664,70.88888888888889,74.38888888888889,77.0,65.72222222222223,66.33333333333333,54.666666666666664,73.33333333333333,78.0,74.72222222222223,84.94444444444444,60.77777777777778,60.888888888888886,35.388888888888886,65.16666666666667,65.83333333333333,64.72222222222223,19.88888888888889,32.05555555555556,20.833333333333332,10.38888888888889,9.444444444444445,17.77777777777778,11.61111111111111,9.444444444444445,164,0.6914754619292538,0.7029411243442506,0.36330593001999123,0.7029411243442506
710,148832,1,1.0,29.625,72.25,66.0,61.75,66.0,58.5,45.25,44.0,33.0,60.25,77.875,77.0,71.0,69.25,65.375,72.0,73.0,61.75,62.25,59.0,51.75,37.375,59.25,49.0,61.625,18.25,16.75,18.75,7.5,12.875,14.375,14.125,15.375,6,0.5708608107622315,0.6432502126754573,0.38282678183897967,0.6432502126754573
711,148909,1,1.0,45.125,41.9375,40.5625,65.1875,45.875,60.75,48.0,34.9375,56.5625,57.1875,67.9375,67.8125,74.0,61.25,66.8125,57.5,41.6875,66.9375,55.25,54.25,56.375,51.25,48.1875,59.875,37.0,46.3125,48.8125,41.5,8.5,13.0,16.4375,16.75,11.5,4,0.4934768151080257,0.6709844215227563,0.33406741428892145,0.6709844215227563
712,149895,1,1.0,52.61538461538461,52.30769230769231,44.92307692307692,44.69230769230769,48.61538461538461,53.38461538461539,28.615384615384617,28.615384615384617,53.76923076923077,43.69230769230769,70.46153846153847,73.6923076923077,67.92307692307692,53.30769230769231,56.69230769230769,54.38461538461539,45.07692307692308,56.69230769230769,63.46153846153846,51.61538461538461,48.15384615384615,31.692307692307693,48.30769230769231,28.384615384615383,40.30769230769231,17.46153846153846,17.153846153846153,24.615384615384617,8.307692307692308,13.0,24.23076923076923,13.692307692307692,15.076923076923077,2,0.4645873385113749,0.552267038576056,0.32960947605862667,0.552267038576056
713,149917,1,1.0,64.3125,56.0625,55.25,71.6875,46.0,61.1875,57.375,65.0,65.75,69.25,67.625,73.375,63.875,70.875,61.75,68.125,66.125,71.8125,64.0,65.5625,57.0625,56.5,61.8125,68.8125,61.8125,57.6875,62.1875,55.5,8.0,14.25,22.625,12.75,10.5,21,0.5900773695163306,0.7879775228626117,0.3779305331352027,0.7879775228626117
714,150176,1,1.0,74.94117647058823,49.1764705882353,52.35294117647059,73.3529411764706,60.470588235294116,75.47058823529412,56.0,64.70588235294117,67.17647058823529,76.41176470588235,79.82352941176471,78.11764705882354,80.76470588235294,71.94117647058823,68.05882352941177,70.82352941176471,67.47058823529412,75.6470588235294,54.8235294117647,61.11764705882353,71.47058823529412,68.47058823529412,61.23529411764706,64.70588235294117,64.23529411764706,73.17647058823529,74.82352941176471,77.17647058823529,9.823529411764707,12.823529411764707,24.823529411764707,16.352941176470587,10.0,4,0.623893080680788,0.8473037130632771,0.39853175424177,0.8473037130632771
715,150401,1,0.0,26.0,74.26666666666667,80.6,49.4,70.33333333333333,64.2,48.0,42.666666666666664,38.8,69.06666666666666,61.0,64.6,58.0,70.4,56.2,67.6,79.46666666666667,61.13333333333333,76.53333333333333,50.4,73.8,29.866666666666667,68.4,55.06666666666667,65.66666666666667,20.8,22.133333333333333,21.866666666666667,8.333333333333334,12.466666666666667,18.466666666666665,11.0,11.733333333333333,9,0.5607296780197877,0.6466556784347086,0.3784151691058823,0.6466556784347086
716,150466,1,1.0,75.06666666666666,44.53333333333333,63.333333333333336,71.6,56.0,71.06666666666666,68.6,42.0,63.266666666666666,74.06666666666666,79.2,81.93333333333334,71.4,72.86666666666666,63.333333333333336,69.4,74.0,80.53333333333333,73.8,56.733333333333334,69.86666666666666,68.8,68.0,69.53333333333333,57.666666666666664,70.13333333333334,74.13333333333334,77.0,11.0,13.333333333333334,26.6,16.0,12.0,2,0.6028023981754056,0.8674447043811144,0.41181513988518403,0.8674447043811144
717,150596,2,1.0,62.46666666666667,51.8,49.86666666666667,61.13333333333333,48.0,70.0,56.8,54.333333333333336,59.13333333333333,60.4,74.66666666666667,75.53333333333333,78.8,60.0,71.73333333333333,41.93333333333333,60.86666666666667,67.33333333333333,49.2,58.2,47.46666666666667,46.93333333333333,56.46666666666667,45.2,47.53333333333333,30.933333333333334,33.93333333333333,27.0,6.666666666666667,13.2,17.733333333333334,16.866666666666667,14.666666666666666,2,0.549077517305288,0.6490376435559336,0.36953207684330935,0.6490376435559336
718,155384,1,1.0,68.91666666666667,55.166666666666664,48.333333333333336,69.41666666666667,61.333333333333336,72.66666666666667,70.0,59.75,65.33333333333333,72.5,71.08333333333333,70.58333333333333,73.16666666666667,66.66666666666667,66.5,64.75,62.0,72.33333333333333,55.833333333333336,54.666666666666664,47.416666666666664,50.083333333333336,65.33333333333333,75.16666666666667,51.083333333333336,53.083333333333336,56.833333333333336,60.75,11.333333333333334,13.333333333333334,20.0,12.666666666666666,15.333333333333334,10,0.5988991054108068,0.7657845065929392,0.37998310901102184,0.7657845065929392
